John,Dcbnbpve,323 Beacon St.,,Npencrfpo,ND,84750,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,OR,69135,US,home,11,30,940,2839756,work,11,97,585,8988708,-126144000000
John,Iheloqteky,645 Beacon St.,,Mcdwudibom,OF,56445,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,NM,51669,US,home,11,18,66,9895476,work,11,91,486,1703334,-567648000000
John,Hxafvacqqe,907 Beacon St.,,Xzax,MH,93306,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,WI,47730,US,home,11,42,920,7917062,work,11,75,58,3327931,-567648000000
John,Xnkwmnkar,11 Beacon St.,,Myub,IN,91052,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,CO,04403,US,home,11,3,446,5214921,work,11,79,267,481344,-63072000000
John,Wwntnurl,285 Beacon St.,,Dgqs,FM,73314,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,FM,25760,US,home,11,85,119,4408414,work,11,47,159,4784294,283824000000
John,Bonlhxumds,863 Beacon St.,,Gllst,TX,22570,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,DE,71252,US,home,11,84,542,7512631,work,11,18,240,7933018,31536000000
John,Znorza,315 Beacon St.,,Zetsnbtnhc,WI,55674,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,NM,35620,US,home,11,81,235,2659935,work,11,64,768,6897557,567648000000
John,Qdnch,377 Beacon St.,,Bjjitwt,OR,16806,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,IA,38502,US,home,11,22,441,6935937,work,11,56,639,8195516,-126144000000
John,Huqe,767 Beacon St.,,Mtcpi,ID,52272,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,CA,77439,US,home,11,25,850,6053259,work,11,21,531,5949032,-31536000000
John,Oawlzobw,792 Beacon St.,,Zsevd,OH,18484,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,VI,77846,US,home,11,44,446,7941039,work,11,34,110,937597,-126144000000
John,Mpnn,805 Beacon St.,,Mmgdmtd,MT,38581,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,NY,85615,US,home,11,40,131,8266825,work,11,2,163,2048919,504576000000
John,Bcnkhwse,296 Beacon St.,,Hhdvttpm,KS,06273,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,LA,57554,US,home,11,63,697,1836310,work,11,30,266,9738792,315360000000
John,Ueiivppa,159 Beacon St.,,Fctmjr,ID,03497,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,IA,31116,US,home,11,85,634,2891006,work,11,61,882,5872710,-409968000000
John,Bdqeyuqqh,668 Beacon St.,,Ixnnvlo,DC,21081,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,AS,35881,US,home,11,6,264,6420898,work,11,51,238,3211880,315360000000
John,Slsllqotqj,649 Beacon St.,,Gvnxkqc,MT,18484,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,NC,14640,US,home,11,80,84,284530,work,11,11,10,9733144,599184000000
John,Qdvpkbll,674 Beacon St.,,Wynsdscxg,PR,47026,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,MH,49805,US,home,11,30,404,7326920,work,11,46,598,2811812,536112000000
John,Runcil,86 Beacon St.,,Ukfm,MN,62105,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,ND,54640,US,home,11,14,225,8634753,work,11,24,275,1993646,-378432000000
John,Rnpgivkq,723 Beacon St.,,Lvzuosbk,WV,65374,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,FL,85142,US,home,11,28,919,3492186,work,11,40,158,1200316,157680000000
John,Slskeux,72 Beacon St.,,Tvmymyxjs,OF,89338,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,DC,67149,US,home,11,77,576,8476236,work,11,6,47,3838312,220752000000
John,Awxp,994 Beacon St.,,Qryvrgtef,OK,95208,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,OH,66407,US,home,11,71,399,6750092,work,11,70,278,1298946,-599184000000
John,Gdajybqcww,115 Beacon St.,,Fmrdyragr,CA,31986,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,WY,57956,US,home,11,25,64,6992341,work,11,4,735,9339789,-220752000000
John,Nyshuse,608 Beacon St.,,Gaxoyzp,CO,96901,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,AK,97309,US,home,11,80,288,5683838,work,11,40,605,2787489,-473040000000
John,Lxkolbxg,857 Beacon St.,,Buliivgx,SD,13755,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,MI,38791,US,home,11,26,435,8735553,work,11,80,867,3536957,31536000000
John,Lmzedm,487 Beacon St.,,Vjanw,AL,53889,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,DE,40287,US,home,11,32,474,7895672,work,11,90,821,9782344,-126144000000
John,Gmbckvdv,436 Beacon St.,,Dqqudhrtk,PR,80489,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,VI,94036,US,home,11,6,746,1872311,work,11,47,551,3949292,157680000000
John,Ehitm,475 Beacon St.,,Asnh,ME,71293,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,VI,17279,US,home,11,3,353,726422,work,11,31,772,4140824,-441504000000
John,Jbblasi,993 Beacon St.,,Lawcqier,NE,13970,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,WA,66462,US,home,11,25,277,1671378,work,11,79,902,6344455,-378432000000
John,Khjpum,185 Beacon St.,,Jyuvcqy,MI,31377,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,KY,16601,US,home,11,19,824,4895406,work,11,32,802,2288967,157680000000
John,Iqacferxol,784 Beacon St.,,Bqbeeoywi,NM,43456,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,OH,32176,US,home,11,53,362,4989517,work,11,66,33,5874855,-567648000000
John,Imduwnnykx,195 Beacon St.,,Zearatyku,SD,77436,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,VI,55028,US,home,11,43,246,6281414,work,11,83,304,8062652,126144000000
John,Bpogjig,80 Beacon St.,,Lsqt,GU,10233,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,PW,89440,US,home,11,9,467,550336,work,11,41,214,1278509,31536000000
John,Arpqycdul,420 Beacon St.,,Jmiqwt,IN,16087,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,UT,15783,US,home,11,79,350,2993590,work,11,94,266,7918316,31536000000
John,Zuurpsj,173 Beacon St.,,Funzzl,CA,81754,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,TN,94069,US,home,11,65,80,7672373,work,11,5,603,7867784,157680000000
John,Bqtsjwqco,696 Beacon St.,,Vcqwuzu,OH,91379,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,GU,74680,US,home,11,17,381,6664006,work,11,76,457,6818176,567648000000
John,Rolqmhfs,784 Beacon St.,,Rdnef,IL,23295,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,WY,21035,US,home,11,25,648,1694367,work,11,55,99,5435327,-536112000000
John,Qwtvru,222 Beacon St.,,Yvgj,MT,33380,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,CA,68706,US,home,11,66,589,3634553,work,11,27,539,1181830,-441504000000
John,Iedv,264 Beacon St.,,Nhhpqqjqob,AZ,24161,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,MS,99834,US,home,11,70,196,3649391,work,11,31,705,8148585,-473040000000
John,Fcixltitt,187 Beacon St.,,Dqwfurx,NM,43089,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,PW,11076,US,home,11,9,507,9870658,work,11,20,972,7562219,-252288000000
John,Fkmgjjp,170 Beacon St.,,Ovmpi,NJ,91138,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,NC,34618,US,home,11,55,317,2593375,work,11,58,127,7279220,315360000000
John,Ulbscay,405 Beacon St.,,Ozozqnz,OR,57086,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,IN,44682,US,home,11,64,849,7651279,work,11,43,237,8642527,-536112000000
John,Zzpphzhui,510 Beacon St.,,Icvfibvuye,MH,62890,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,MH,31699,US,home,11,73,766,6973541,work,11,38,798,7612098,536112000000
John,Byhqjjob,19 Beacon St.,,Xxipv,NY,74498,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,CA,91273,US,home,11,29,254,8001046,work,11,75,400,2525109,-536112000000
John,Hhmueoc,216 Beacon St.,,Kthveg,NH,30662,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,CA,75056,US,home,11,53,730,8319140,work,11,58,649,894990,-409968000000
John,Obctaaihpm,799 Beacon St.,,Bjhwytjv,GU,30397,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,SD,86945,US,home,11,13,141,7558570,work,11,79,724,1004445,-157680000000
John,Fjskgxivs,702 Beacon St.,,Bajgu,MI,37416,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,NY,48480,US,home,11,79,900,8177138,work,11,5,879,9359488,-126144000000
John,Raslvc,482 Beacon St.,,Yefhwpx,UT,20243,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,IA,52124,US,home,11,2,624,1212980,work,11,20,723,3838845,94608000000
John,Wzqlvrairk,350 Beacon St.,,Vpiswhkm,AS,46746,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,AL,93467,US,home,11,45,340,6692139,work,11,58,396,4435467,126144000000
John,Ngertksc,593 Beacon St.,,Bjeid,NJ,03736,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,ND,46031,US,home,11,40,660,1559017,work,11,51,218,6195938,378432000000
John,Gwyce,415 Beacon St.,,Rmwz,IA,15083,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,VI,55495,US,home,11,91,75,5864855,work,11,55,503,2142996,0
John,Iqnburgxdd,887 Beacon St.,,Aljangwxaj,SD,60772,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,GA,17939,US,home,11,2,450,5056438,work,11,0,571,4577107,-94608000000
John,Eebmudducw,42 Beacon St.,,Kinznatji,WY,45138,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,DE,12885,US,home,11,72,983,8080917,work,11,78,518,8374714,567648000000
John,Wxckpkbvug,922 Beacon St.,,Jfonywu,NH,09447,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,SD,19974,US,home,11,23,111,6267821,work,11,16,420,810754,-473040000000
John,Pupjnffqcb,124 Beacon St.,,Ipofgnb,NH,53455,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,AL,39687,US,home,11,0,701,5706792,work,11,78,69,2519872,31536000000
John,Mjhfsux,593 Beacon St.,,Dwgsluqog,GU,87546,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,NE,34603,US,home,11,14,328,4991779,work,11,11,187,6249413,-599184000000
John,Hxwuv,469 Beacon St.,,Ozvb,MO,86410,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,AL,21704,US,home,11,40,707,5192736,work,11,12,496,2249984,-599184000000
John,Hrilwilrs,698 Beacon St.,,Uynw,FM,76156,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,ND,41900,US,home,11,2,53,2463899,work,11,47,42,1132468,441504000000
John,Jdzuaf,710 Beacon St.,,Rsckf,MN,86195,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,WA,63877,US,home,11,77,936,4713146,work,11,54,551,851949,-504576000000
John,Gjjhg,74 Beacon St.,,Blvlaz,AZ,16249,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,RI,03064,US,home,11,84,782,6518071,work,11,48,555,365814,-189216000000
John,Ldggqz,449 Beacon St.,,Vxrmebhjd,WI,25496,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,MP,88237,US,home,11,45,650,977551,work,11,86,914,5941917,-220752000000
John,Yjfnqfvl,445 Beacon St.,,Ulivi,IN,96595,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,ME,00867,US,home,11,35,682,5618329,work,11,20,764,6356455,31536000000
John,Ibggcadzyk,468 Beacon St.,,Filvmfuxob,VA,00491,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,NC,15293,US,home,11,84,784,9869537,work,11,37,767,5548548,-536112000000
John,Fmehidce,664 Beacon St.,,Edcb,VA,40768,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,MA,32343,US,home,11,81,818,5893009,work,11,88,767,4069766,315360000000
John,Qvwg,650 Beacon St.,,Lgfdr,SD,22054,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,NY,67194,US,home,11,93,478,5786099,work,11,94,421,8262604,378432000000
John,Lrpguq,877 Beacon St.,,Sxzzsklvdo,OR,96468,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,FM,58418,US,home,11,97,906,3236618,work,11,50,822,3368046,-31536000000
John,Cnccc,864 Beacon St.,,Etnbtt,PW,61627,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,MH,59613,US,home,11,18,515,3029584,work,11,24,313,8306023,315360000000
John,Scml,862 Beacon St.,,Pajfazeo,AR,85696,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,TN,22191,US,home,11,89,196,9315656,work,11,14,512,4193960,-346896000000
John,Uqjyngfky,823 Beacon St.,,Sbryk,MI,55977,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,GA,76156,US,home,11,59,138,750064,work,11,27,165,8019159,504576000000
John,Zsgumodp,251 Beacon St.,,Gfsouppzz,NJ,66067,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,NV,69290,US,home,11,15,389,261907,work,11,64,911,2020344,-378432000000
John,Uxxazpfcl,301 Beacon St.,,Ezyeklu,FM,85430,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,MI,46957,US,home,11,34,892,5199152,work,11,80,911,6058166,-252288000000
John,Dhswzy,131 Beacon St.,,Eutqtp,MA,82595,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,TN,40763,US,home,11,29,439,388029,work,11,14,668,7457525,504576000000
John,Vpziuir,226 Beacon St.,,Feutuqcpfi,TN,58554,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,PA,99471,US,home,11,29,41,5008793,work,11,74,432,1845438,599184000000
John,Doebwk,919 Beacon St.,,Obfihj,CO,06082,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,VI,55861,US,home,11,45,766,6127057,work,11,73,708,5129752,599184000000
John,Ztuhksef,472 Beacon St.,,Xulsggqvyl,CA,57183,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,OR,69174,US,home,11,91,815,4433569,work,11,96,306,1467286,-599184000000
John,Qolf,73 Beacon St.,,Igywopah,SD,22691,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,AZ,27230,US,home,11,12,364,9688910,work,11,45,384,639897,409968000000
John,Owrkfeu,99 Beacon St.,,Dbhu,OF,18863,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,TX,39760,US,home,11,71,315,2501704,work,11,48,400,141548,-63072000000
John,Wldwvagka,540 Beacon St.,,Yexbvjoylz,AZ,62094,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,HI,59534,US,home,11,70,36,4961139,work,11,40,219,6816841,94608000000
John,Jqveqqkfx,748 Beacon St.,,Uivbtez,SD,97545,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,FM,67149,US,home,11,52,743,7886552,work,11,8,694,6867686,-252288000000
John,Bidkgghwlo,227 Beacon St.,,Tdkphar,NH,46829,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,MP,51235,US,home,11,10,800,2538333,work,11,21,161,9667944,189216000000
John,Aygzzdbfdx,570 Beacon St.,,Unzwols,OF,09216,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,NE,20531,US,home,11,65,716,3571643,work,11,71,583,6135828,599184000000
John,Rwlyw,24 Beacon St.,,Hfxqhaxtz,FM,62946,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,PW,58434,US,home,11,42,589,2458866,work,11,32,638,8728829,-252288000000
John,Eilb,891 Beacon St.,,Yjut,LA,71283,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,WV,39611,US,home,11,23,860,5516853,work,11,97,256,6795402,63072000000
John,Virzyhzwo,33 Beacon St.,,Oxbdymwwx,CT,22260,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,OH,96568,US,home,11,0,915,5426476,work,11,77,687,9880910,-441504000000
John,Ullemzf,863 Beacon St.,,Rflptjbuw,ME,36716,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,GA,47223,US,home,11,90,923,6129309,work,11,13,648,7503855,-504576000000
John,Xjgfpiru,194 Beacon St.,,Yqkzwgcn,DE,80612,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,MN,74741,US,home,11,44,55,3270737,work,11,66,574,3427039,283824000000
John,Wgghsh,683 Beacon St.,,Wgdkugidg,UT,47785,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,NV,80128,US,home,11,32,995,2121056,work,11,92,357,6639901,31536000000
John,Onjjgoc,743 Beacon St.,,Ppkrlfau,IL,92346,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,AL,29309,US,home,11,4,992,1981590,work,11,9,219,8146596,504576000000
John,Mdcz,556 Beacon St.,,Kwvkbjoy,KS,17713,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,NJ,54314,US,home,11,50,160,2887375,work,11,3,50,584592,473040000000
John,Yneikjpmd,614 Beacon St.,,Ynionn,ND,11933,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,WY,63957,US,home,11,15,455,7360876,work,11,5,667,3496428,157680000000
John,Jykb,890 Beacon St.,,Pjfozni,CO,93424,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,IN,66431,US,home,11,36,554,8938833,work,11,30,815,8249023,315360000000
John,Gaypzvbk,827 Beacon St.,,Qewgl,WA,86162,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,MN,81764,US,home,11,70,852,4831765,work,11,70,529,1147072,504576000000
John,Srdaqb,282 Beacon St.,,Plxve,MT,58638,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,ID,51350,US,home,11,97,499,8959406,work,11,68,98,23212,-315360000000
John,Nxvutvet,536 Beacon St.,,Vchuzbvhc,OR,75635,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,MH,42275,US,home,11,57,72,285728,work,11,60,491,2887385,94608000000
John,Uvuvum,292 Beacon St.,,Bdghdto,LA,07549,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,MD,44175,US,home,11,8,959,2256954,work,11,68,584,7820845,-504576000000
John,Uxdhbebiq,667 Beacon St.,,Ndzcxirpx,VA,69192,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,VI,89435,US,home,11,47,248,3179836,work,11,73,456,2847798,-189216000000
John,Wnmyauyqjg,832 Beacon St.,,Hedvdcazxh,UT,40914,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,MP,27532,US,home,11,53,143,7179611,work,11,47,828,3274669,-283824000000
John,Vkliw,634 Beacon St.,,Cygwyiswtp,MO,14070,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,PR,59369,US,home,11,10,567,2122823,work,11,43,668,4093120,126144000000
John,Jfahnyhb,310 Beacon St.,,Lkiaat,KY,12356,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,ID,59715,US,home,11,54,476,179245,work,11,23,360,2133085,-189216000000
John,Gchnlvzoez,16 Beacon St.,,Ebnorqkjir,AS,76167,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,SD,21676,US,home,11,53,66,2298317,work,11,22,811,4809679,31536000000
John,Utgxaes,138 Beacon St.,,Gsbb,NV,69480,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,KY,43089,US,home,11,25,638,3835248,work,11,2,444,9354241,220752000000
John,Xnoyphg,451 Beacon St.,,Dnmqozb,IA,07864,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,AK,71061,US,home,11,23,736,7614789,work,11,67,761,4083381,441504000000
John,Ujiakqm,774 Beacon St.,,Eqqbs,CT,71866,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,FM,56101,US,home,11,70,483,2114478,work,11,46,905,4996993,-31536000000
John,Vzhbaw,419 Beacon St.,,Mqbxa,OH,98404,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,VT,62745,US,home,11,57,552,1544417,work,11,58,640,1889831,315360000000
John,Xjxn,862 Beacon St.,,Trwdd,ID,89241,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,RI,14539,US,home,11,95,852,6673729,work,11,56,726,7481518,-346896000000
John,Uspnqubx,960 Beacon St.,,Bdttdxs,OF,29139,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,IL,13524,US,home,11,0,301,8425620,work,11,0,270,4702307,283824000000
John,Xuhdcwbr,410 Beacon St.,,Xorla,NH,00906,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,AZ,92450,US,home,11,53,31,2695177,work,11,80,755,7926498,567648000000
John,Rtrqzoywo,216 Beacon St.,,Rqgbxoe,IL,60630,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,IN,88682,US,home,11,19,726,5570033,work,11,15,595,5501194,-220752000000
John,Ttvfgrdnys,296 Beacon St.,,Hyzldoapgm,MI,41581,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,WY,53012,US,home,11,40,283,3534088,work,11,26,124,7386826,-441504000000
John,Oustrufjvv,892 Beacon St.,,Igjgpxo,IA,44325,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,IN,58353,US,home,11,89,422,3172418,work,11,43,676,3006505,378432000000
John,Jqshafzl,332 Beacon St.,,Dmhxhoyznz,RI,91849,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,NY,33608,US,home,11,44,535,653099,work,11,4,210,3449106,-473040000000
John,Vtwhajmlz,332 Beacon St.,,Vybtw,AS,51595,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,VI,39181,US,home,11,24,778,5119220,work,11,54,877,4347410,409968000000
John,Achd,130 Beacon St.,,Aytelkeqhc,AK,56707,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,PA,66785,US,home,11,5,626,9242684,work,11,26,55,3990720,-252288000000
John,Fwsozwdy,42 Beacon St.,,Fpmb,CT,68696,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,NY,74409,US,home,11,93,769,5663061,work,11,92,357,6148656,-536112000000
John,Vvdgzmzskr,849 Beacon St.,,Xpdeuqul,DE,78208,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,DC,32942,US,home,11,83,727,7472063,work,11,91,91,2510265,-346896000000
John,Vlwpmwabrt,987 Beacon St.,,Sdizkul,OF,78543,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,IA,31362,US,home,11,34,369,6768809,work,11,62,946,8282431,-315360000000
John,Gddbsigojg,928 Beacon St.,,Eipjessqgi,FM,91736,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,DE,12200,US,home,11,8,740,2596158,work,11,16,902,3962772,-441504000000
John,Bgyx,666 Beacon St.,,Etlpe,SD,35416,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,ID,09583,US,home,11,38,414,643987,work,11,35,297,4252186,-536112000000
John,Vgshbiqiq,801 Beacon St.,,Aymcb,IL,21659,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,NE,56532,US,home,11,17,77,3189265,work,11,68,188,2585711,0
John,Nfolrzhkxa,14 Beacon St.,,Eydldr,NM,30423,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,MD,04873,US,home,11,79,918,8503259,work,11,86,175,5352761,-441504000000
John,Sdolygkr,729 Beacon St.,,Luosqcetbf,WY,21225,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,AZ,50697,US,home,11,48,591,2778767,work,11,60,495,6131524,-126144000000
John,Bbdrnld,574 Beacon St.,,Quwh,PR,91928,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,KY,16548,US,home,11,1,958,9742597,work,11,3,625,9426421,-536112000000
John,Xpuoimzat,217 Beacon St.,,Ctjsc,ME,73214,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,CA,32704,US,home,11,52,496,6067339,work,11,40,788,4158914,378432000000
John,Yumka,846 Beacon St.,,Lscvwdeyih,NM,56513,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,NY,97265,US,home,11,12,952,3327297,work,11,47,520,3226431,536112000000
John,Gzmuqaop,229 Beacon St.,,Eqbmdmix,GA,88201,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,VT,97304,US,home,11,98,609,9136473,work,11,5,759,8315844,-567648000000
John,Ruxsjkz,871 Beacon St.,,Qyddlb,HI,70723,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,ME,88126,US,home,11,55,952,6312605,work,11,57,20,187751,536112000000
John,Mbzbmcu,127 Beacon St.,,Wlqlexdrdj,WY,11163,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,IN,06698,US,home,11,13,96,3763959,work,11,89,343,9550228,-220752000000
John,Tljvkp,209 Beacon St.,,Frtzer,WV,92651,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,OR,09369,US,home,11,86,618,7476990,work,11,94,6,846393,-504576000000
John,Mlnwjz,601 Beacon St.,,Ursekl,VI,13625,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,KY,38872,US,home,11,1,447,7245130,work,11,93,914,7686016,473040000000
John,Iiowkappy,459 Beacon St.,,Pobrlcqhaz,MP,29262,US,Yoyodyne Propulsion Systems,330 Lectroid Rd.,Grover's Mill,PR,17582,US,home,11,83,971,9670489,work,11,93,242,5263817,31536000000
